"Date","Count","Hour","Temp","Hum","Wind","Visb","Dew","solar","Rain","Snow","Autumn","Spring","Summer","Winter","Holiday","Workday","NoFunc","Func","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Wday","Wend"
"2018-11-04"," 378"," 2","  8.19999999999999929","62","0.20000000000000001","1415","  1.30000000000000004","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 188"," 4","  6.90000000000000036","70","1.50000000000000000","1314","  1.69999999999999996","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 112"," 5","  6.59999999999999964","73","0.29999999999999999","1219","  2.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 141"," 6","  6.20000000000000018","73","0.29999999999999999","1018","  1.69999999999999996","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 259"," 7","  5.79999999999999982","79","1.00000000000000000"," 862","  2.39999999999999991","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 481"," 8","  5.70000000000000018","78","1.10000000000000009"," 714","  2.10000000000000009","0.089999999999999997"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 632"," 9","  7.50000000000000000","60","0.50000000000000000"," 725","  0.20000000000000001","0.790000000000000036"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1145","12"," 16.30000000000000071","33","2.89999999999999991","1530","  0.00000000000000000","2.129999999999999893"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1355","13"," 18.30000000000000071","26","1.19999999999999996","1503"," -1.50000000000000000","2.169999999999999929"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1511","14"," 19.30000000000000071","28","1.69999999999999996","1208","  0.29999999999999999","1.929999999999999938"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1579","15"," 19.00000000000000000","25","2.10000000000000009","1748"," -1.50000000000000000","1.600000000000000089"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1690","16"," 18.39999999999999858","25","3.20000000000000018","1909"," -2.00000000000000000","1.050000000000000044"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1596","17"," 16.89999999999999858","33","2.20000000000000018","1972","  0.50000000000000000","0.429999999999999993"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1335","18"," 14.50000000000000000","46","2.60000000000000009","1618","  3.00000000000000000","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04","1180","19"," 12.90000000000000036","56","2.50000000000000000","1345","  4.29999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 912","22"," 11.19999999999999929","67","1.30000000000000004"," 940","  5.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-04"," 656","23"," 10.59999999999999964","73","1.30000000000000004"," 931","  5.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-05"," 520"," 0"," 10.09999999999999964","75","0.00000000000000000"," 922","  5.79999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 206"," 2","  8.80000000000000071","81","0.00000000000000000"," 773","  5.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 161"," 3","  8.30000000000000071","81","1.10000000000000009"," 642","  5.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 166"," 5","  8.00000000000000000","84","0.69999999999999996"," 569","  5.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 448"," 6","  7.20000000000000018","83","0.80000000000000004"," 636","  4.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1975"," 8","  7.20000000000000018","80","0.80000000000000004"," 515","  3.89999999999999991","0.130000000000000004"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1005"," 9","  8.90000000000000036","67","1.10000000000000009"," 578","  3.00000000000000000","0.689999999999999947"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 790","10"," 11.80000000000000071","59","0.90000000000000002"," 616","  4.00000000000000000","1.229999999999999982"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 829","11"," 13.80000000000000071","47","1.19999999999999996"," 994","  2.60000000000000009","1.709999999999999964"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 971","12"," 16.39999999999999858","48","2.10000000000000009"," 653","  5.29999999999999982","1.679999999999999938"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05"," 993","14"," 17.50000000000000000","38","1.19999999999999996","1090","  3.00000000000000000","1.739999999999999991"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1318","16"," 16.80000000000000071","46","1.80000000000000004","1041","  5.00000000000000000","0.719999999999999973"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1664","17"," 15.69999999999999929","49","2.00000000000000000","1252","  5.00000000000000000","0.260000000000000009"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","2357","18"," 14.50000000000000000","54","1.30000000000000004","1343","  5.20000000000000018","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1464","20"," 12.69999999999999929","75","2.00000000000000000"," 433","  8.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1289","21"," 12.19999999999999929","79","1.80000000000000004"," 351","  8.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-05","1215","22"," 11.59999999999999964","81","1.19999999999999996"," 336","  8.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-11-06","   0"," 0"," 10.00000000000000000","73","0.50000000000000000"," 700","  5.29999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0"," 2","  9.69999999999999929","78","0.00000000000000000"," 619","  6.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0"," 4","  9.09999999999999964","81","0.00000000000000000"," 493","  6.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0"," 5","  8.80000000000000071","84","0.59999999999999998"," 420","  6.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0"," 6","  8.50000000000000000","83","0.69999999999999996"," 409","  5.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0"," 7","  8.30000000000000071","84","0.90000000000000002"," 422","  5.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0"," 8","  8.69999999999999929","77","0.69999999999999996"," 529","  4.79999999999999982","0.110000000000000001"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","10"," 11.69999999999999929","62","0.50000000000000000"," 521","  4.59999999999999964","0.770000000000000018"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","12"," 14.50000000000000000","57","0.80000000000000004"," 373","  6.00000000000000000","1.080000000000000071"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","13"," 16.10000000000000142","56","1.69999999999999996"," 328","  7.29999999999999982","1.540000000000000036"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","15"," 16.30000000000000071","54","1.60000000000000009"," 374","  6.90000000000000036","0.760000000000000009"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","17"," 15.30000000000000071","63","1.19999999999999996"," 260","  8.19999999999999929","0.230000000000000010"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","18"," 14.00000000000000000","71","1.50000000000000000"," 201","  8.80000000000000071","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","19"," 13.30000000000000071","72","1.10000000000000009"," 234","  8.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","20"," 13.19999999999999929","73","1.10000000000000009"," 246","  8.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","21"," 13.00000000000000000","76","0.90000000000000002"," 231","  8.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","22"," 12.30000000000000071","73","1.19999999999999996"," 277","  7.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-06","   0","23"," 12.19999999999999929","74","1.10000000000000009"," 291","  7.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","0"
"2018-11-07"," 639"," 0"," 11.90000000000000036","74","1.60000000000000009"," 287","  7.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 410"," 1"," 11.90000000000000036","76","1.39999999999999991"," 286","  7.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07","  40"," 3"," 10.80000000000000071","88","1.00000000000000000"," 145","  8.80000000000000071","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07","  47"," 4"," 10.59999999999999964","95","0.69999999999999996","  94","  9.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07","  71"," 5"," 11.09999999999999964","95","0.20000000000000001"," 117"," 10.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 194"," 6"," 11.00000000000000000","91","1.00000000000000000"," 124","  9.50000000000000000","0.000000000000000000"," 1.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 526"," 7"," 10.80000000000000071","91","1.30000000000000004"," 216","  9.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 740"," 9"," 11.19999999999999929","86","1.00000000000000000"," 372","  8.90000000000000036","0.089999999999999997"," 0.50000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 555","10"," 11.90000000000000036","84","0.90000000000000002"," 482","  9.19999999999999929","0.200000000000000011"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 697","12"," 13.19999999999999929","77","1.30000000000000004"," 589","  9.19999999999999929","0.500000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 848","15"," 15.40000000000000036","72","1.10000000000000009"," 608"," 10.30000000000000071","0.569999999999999951"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 834","16"," 15.19999999999999929","72","1.19999999999999996"," 625"," 10.09999999999999964","0.400000000000000022"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07","1115","17"," 14.90000000000000036","73","0.90000000000000002"," 854"," 10.00000000000000000","0.040000000000000001"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07","1003","22"," 13.19999999999999929","74","1.39999999999999991","1407","  8.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-07"," 679","23"," 12.90000000000000036","72","1.39999999999999991","2000","  7.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-11-08"," 395"," 0"," 12.90000000000000036","70","1.80000000000000004","2000","  7.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08"," 158"," 1"," 11.90000000000000036","77","1.10000000000000009","1634","  7.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08"," 122"," 2"," 11.80000000000000071","84","1.60000000000000009","1874","  9.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  78"," 3"," 11.80000000000000071","86","1.60000000000000009","1819","  9.50000000000000000","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08"," 136"," 6"," 10.59999999999999964","90","1.60000000000000009","1065","  9.00000000000000000","0.000000000000000000"," 1.50000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08"," 174"," 7"," 10.90000000000000036","88","1.80000000000000004","1866","  8.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  56"," 9"," 10.59999999999999964","94","2.10000000000000009"," 739","  9.59999999999999964","0.059999999999999998"," 2.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  17","10"," 10.80000000000000071","94","1.80000000000000004"," 578","  9.80000000000000071","0.149999999999999994"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  46","14"," 11.30000000000000071","96","2.70000000000000018"," 302"," 10.59999999999999964","0.110000000000000001"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  56","15"," 11.40000000000000036","96","2.00000000000000000"," 910"," 10.69999999999999929","0.070000000000000007"," 9.50000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  14","16"," 11.69999999999999929","96","1.39999999999999991"," 587"," 11.00000000000000000","0.020000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  19","19"," 12.80000000000000071","97","0.90000000000000002"," 245"," 12.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  12","20"," 13.90000000000000036","97","2.50000000000000000"," 594"," 13.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  14","22"," 12.40000000000000036","96","2.70000000000000018"," 545"," 11.69999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-08","  26","23"," 11.50000000000000000","96","3.00000000000000000"," 691"," 10.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-11-09","   0"," 1"," 11.40000000000000036","89","2.60000000000000009","1376","  9.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 2"," 11.30000000000000071","88","3.70000000000000018","1680","  9.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 3"," 10.80000000000000071","82","2.79999999999999982","1712","  7.79999999999999982","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 4"," 10.59999999999999964","75","3.20000000000000018"," 913","  6.29999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 5"," 10.90000000000000036","68","3.10000000000000009","1034","  5.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 6"," 11.00000000000000000","70","3.10000000000000009"," 900","  5.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 7"," 10.40000000000000036","81","3.00000000000000000","1741","  7.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0"," 9"," 10.80000000000000071","78","2.60000000000000009","1985","  7.09999999999999964","0.130000000000000004"," 0.50000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","10"," 11.30000000000000071","68","4.70000000000000018","1984","  5.50000000000000000","0.440000000000000002"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","11"," 13.30000000000000071","59","4.09999999999999964","1970","  5.40000000000000036","1.429999999999999938"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","12"," 13.90000000000000036","50","4.09999999999999964","1964","  3.60000000000000009","2.140000000000000124"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","13"," 14.00000000000000000","46","5.29999999999999982"," 927","  2.50000000000000000","1.679999999999999938"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","15"," 15.09999999999999964","52","3.39999999999999991"," 622","  5.29999999999999982","1.300000000000000044"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","16"," 14.30000000000000071","59","3.60000000000000009"," 858","  6.29999999999999982","0.719999999999999973"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","17"," 12.90000000000000036","66","3.60000000000000009"," 682","  6.59999999999999964","0.320000000000000007"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","19"," 11.90000000000000036","71","2.70000000000000018"," 589","  6.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","20"," 11.90000000000000036","72","2.50000000000000000"," 526","  7.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-09","   0","21"," 11.40000000000000036","74","1.89999999999999991"," 498","  6.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0"
"2018-11-10"," 679"," 1"," 11.19999999999999929","78","1.10000000000000009"," 467","  7.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 568"," 2"," 10.69999999999999929","80","0.59999999999999998"," 409","  7.29999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 167"," 6","  9.50000000000000000","85","0.59999999999999998"," 304","  7.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 309"," 7","  9.50000000000000000","86","0.59999999999999998"," 293","  7.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 589"," 8","  9.30000000000000071","85","0.29999999999999999"," 313","  6.90000000000000036","0.070000000000000007"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 628"," 9"," 10.09999999999999964","77","0.00000000000000000"," 350","  6.20000000000000018","0.450000000000000011"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 699","10"," 12.19999999999999929","73","1.89999999999999991"," 374","  7.40000000000000036","0.920000000000000040"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 768","11"," 13.80000000000000071","63","2.20000000000000018"," 416","  6.79999999999999982","1.320000000000000062"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10","1034","12"," 15.09999999999999964","54","2.20000000000000018"," 495","  5.79999999999999982","1.909999999999999920"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10","1094","13"," 15.90000000000000036","48","2.70000000000000018"," 538","  4.79999999999999982","1.870000000000000107"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10","1113","14"," 17.10000000000000142","39","2.00000000000000000"," 781","  3.00000000000000000","1.850000000000000089"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10","1229","15"," 16.60000000000000142","36","2.50000000000000000"," 808","  1.39999999999999991","1.449999999999999956"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10","1379","17"," 14.80000000000000071","47","1.30000000000000004"," 787","  3.50000000000000000","0.349999999999999978"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10","1226","18"," 13.19999999999999929","57","2.20000000000000018"," 618","  4.79999999999999982","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 877","20"," 11.30000000000000071","74","1.19999999999999996"," 350","  6.79999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 847","21"," 10.80000000000000071","78","1.00000000000000000"," 303","  7.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-10"," 885","22"," 10.59999999999999964","81","1.19999999999999996"," 281","  7.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-11-11"," 655"," 0","  9.40000000000000036","85","0.59999999999999998"," 241","  6.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-11"," 370"," 2","  7.90000000000000036","85","1.10000000000000009"," 275","  5.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-11"," 314"," 3","  7.09999999999999964","85","0.69999999999999996"," 329","  4.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-11-11"," 189"," 4","  6.90000000000000036","82","0.50000000000000000"," 337","  4.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","1","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
